"Variable Name","Variable Label","Answer Label"
"child_id","Unique child ID","Open ended"
"data_year","Year data was collected","Open ended"
"child_date","ELOM date","Open ended"
"child_age","Child age in months","Open ended"
"child_enrolment_date","Date enrolled in ELP","Open ended"
"child_months_enrolment","Months enrolled at ELP","Open ended"
"child_grant","Does the childs primary caretaker receive the Child Support Grant?",
"child_years_in_programme","For how many years has this child been in the programme?",
"child_height","Child height in cm","Open ended"
"target","Total for Elom over all items","Open ended"
"child_gender","Child gender",
"child_dob","Child date of birth","Open ended"
"child_age_group","Age group category",
"child_zha","Height for age based on WHO criteria (z-score)","Open ended"
"child_stunted","Stunted indicator",
"id_team","ID Team","Open ended"
"phase_natemis","Phase of nearest registered school","Open ended"
"child_observe_attentive","Did the child pay attention to the instructions and demonstrations throughout...",
"child_observe_concentrated","Did the child stay concentrated and on task during the activities and was not...",
"child_observe_diligent","Was the child careful and diligent on tasks? Was child interested in accuracy?",
"child_observe_interested","Was the child interested and curious about the tasks throughout the assessment?",
"child_observe_total","Total score from observing the child during assessments","Open ended"
"id_mn_best","Municipality : Best ID (geo data)","Open ended"
"prov_best","Province : Best (geo data)","Open ended"
"id_prov","Province : Best ID (geo data)","Open ended"
"id_dc_best","District : Best ID (geo data)","Open ended"
"dc_best","District : Best (geo data)","Open ended"
"mn_best","Municipality : Best (geo data)","Open ended"
"id_ward","Ward : Best ID (geo data)","Open ended"
"ward_best","Ward : Best (geo data)","Open ended"
"id_enumerator","ID enumerator","Open ended"
"language_match","Language of assessment is the same as home language","Open ended"
"gps_ind","Data Indicator: Geolocation available","Open ended"
"pre_covid","Pre-COVID indicator: ""Pre-COVID set before the 18th of March 2020""","Open ended"
"language_child","What language does the child usually speak at home?","Open ended"
"language_assessment","In what language are you conducting the assessment?","Open ended"
"count_register_all","How many children are registered with the ECD Programme?","Open ended"
"count_staff_all","How many staff does this ECD Programme have?","Open ended"
"count_children_present","How many children are present at the ECD Programme today?","Open ended"
"count_children_attendance","How many children usually attend the ECD Programme, on average?","Open ended"
"count_children_precovid","How many children usually attended the ECD programme before the start of COVID on average""","Open ended"
"gps","Is the indoor play areas floor space large enough for children to safely move around?","Open ended"
"latitude","Latitude","Open ended"
"longitude","Longitude","Open ended"
"obs_firstaid","Has the appointed first aid officer received first aid training?",
"count_register_gender_female","Female","Open ended"
"count_register_gender_male","Male","Open ended"
"count_register_gender_other","Other","Open ended"
"count_register_gender","Count Register Gender","Open ended"
"count_register_year_2021",2021,"Open ended"
"count_register_year_2020",2020,"Open ended"
"count_register_year_2019",2019,"Open ended"
"count_register_year_2018",2018,"Open ended"
"count_register_year_2017",2017,"Open ended"
"count_register_year_2016",2016,"Open ended"
"count_register_year_2015",2015,"Open ended"
"count_register_year_2014",2014,"Open ended"
"count_register_year_2013",2013,"Open ended"
"count_register_year_school","Count Register Year School Age","Open ended"
"count_register_year_grader","Count Register Year Grade R","Open ended"
"grade_r","There are at least ${count_register_year_grader} children who are old enough (born before 2018) to attend Grade R. Does the ECD Programme have CAPS Grade R curriculum (2021) materials for these children?",
"count_register_race_african","African/Black","Open ended"
"count_register_race_coloured","Coloured","Open ended"
"count_register_race_indian","Indian/Asian","Open ended"
"count_register_race_white","White","Open ended"
"count_register_race_other","Other","Open ended"
"count_register_race","Count Register Race","Open ended"
"count_staff_qual_skills","Accredited skills programme","Open ended"
"count_staff_qual_nqf4_5","NQF Level 4-5: ECD","Open ended"
"count_staff_qual_nqf6_9","NQF Level 6-9: ECD","Open ended"
"obs_classrooms","How many classrooms are there?","Open ended"
"obs_space","Is the indoor play areas floor space large enough for children to safely move...",
"obs_area","Can you identify themed areas at the ECD Programme? Which ones?","Open ended"
"obs_materials","Which of these materials are available to the children?","Open ended"
"obs_materials_1","Children's books, Storybooks, any books with text or pictures, including books made by an ECD practitioner",
"obs_materials_2","Puzzles, Games with numbers or shapes",
"obs_materials_3","Wooden or plastic blocks children can play with (not LEGO or similar brands)",
"obs_materials_4","LEGO or similar brands (blocks and pieces that fit into each other and be taken",
"obs_materials_5","Picture cards, posters, charts",
"obs_materials_6","Paint, Crayons, Chalk",
"obs_materials_7","Pencils, pens",
"obs_materials_8","Glue, Paper, Scissors (for children), Tape",
"obs_materials_9","Clay, Play dough",
"obs_materials_10","Dolls, Stuffed animals, Toy cars, Toys from recycled materials",
"obs_materials_11","Toys from recycled materials",
"obs_materials_12","Dress up clothes, Masks, Pretend food, pots and pans",
"obs_materials_13","Any materials for counting, e.g. bottle caps, dice, beads, rocks etc or Abacus",
"obs_materials_14","Balls, Hula-hoops, Sandbags",
"obs_materials_15","Buckets, Spades, Sand moulds",
"obs_materials_16","Skipping ropes, Scooters",
"obs_materials_17","Chairs, desks or tables for children",
"obs_materials_18","Carpets to play on, Sleeping mats",
"obs_materials_19","Theme tables",
"obs_materials_20","Drums, triangles, cymbals, maracas, bells, shakers, tambourines",
"obs_materials_97","Other",
"obs_materials_0","None of these",
"obs_materialsother","What other materials are available to the children?","Open ended"
"obs_accessible","Are the materials on offer generally accessible to the children?",
"obs_books","Are there at least 10 children’s books available for children to play with?",
"obs_books_age","Are there age-appropriate books for different age groups?",
"obs_heating_census","What is the main source of power and energy for heating?",
"obs_lighting_census","What is the main source of power and energy for lighting?",
"obs_cooking_census","What is the main source of power and energy for cooking?",
"obs_water","What is the main source of water?",
"obs_waterother","What is the main source of water? (Other)","Open ended"
"obs_potable","Is the water drinkable?",
"obs_handwashing","What is the handwashing facility in use at this ECD Programme?","Open ended"
"obs_handwashing_1","Tap",
"obs_handwashing_2","Tippy-tap",
"obs_handwashing_3","Bowl/Bucket",
"obs_handwashing_0","None",
"obs_handwashing_97","Other",
"obs_toilet","What are the types of toilet in use at this ECD Programme?","Open ended"
"obs_toilet_1","Flush toilet (connected to sewage systems)",
"obs_toilet_2","Flush toilet (with septic tank)",
"obs_toilet_3","Chemical toilet",
"obs_toilet_4","Pit latrine, with ventilation (VIP)",
"obs_toilet_5","Pit latrine without ventilation",
"obs_toilet_6","Bucket latrine",
"obs_toilet_7","Potties",
"obs_toilet_8","Toilets for people with disabilities",
"obs_toilet_0","None",
"obs_toilet_97","Other",
"obs_toilets_children","Are there separate toilet facilities for staff and learners?",
"obs_toilets_gender","Are there separate toilet facilities for girls and boys?",
"count_toilets_children","How many childrens toilets are there?","Open ended"
"count_toilets_adults","How many adults toilets are there?","Open ended"
"obs_building","In what type of building does the ECD Programme operate?",
"obs_shared","Is the building being used only for this ECD programme or for other activities?",
"obs_outdoor","Is there an outdoor play area?",
"obs_equipment","What outside playground equipment does the centre have?","Open ended"
"obs_equipment_0","None",
"obs_equipment_1","Jungle gym",
"obs_equipment_2","Swings",
"obs_equipment_3","Slide",
"obs_equipment_4","Sand tray/pit",
"obs_equipment_5","Seesaw swing",
"obs_equipment__1","Don't know",
"obs_condition_equipment","What condition is the outside playground equipment in?",
"obs_fence","Is there a fence or around the premises used by the ECD Programme?",
"obs_gate","Is there a lockable gate to prevent unauthorised access to the premises used ...",
"obs_access","Is there someone checking who enters and leaves the facility?",
"census","Census data merged",
"urban","Urban Rural",
"quintile","DBE school Quintile (school or nearest school)","Open ended"
"obs_date","Date","Open ended"
"obs_water_running","Is there running water in the facility on the day of the visit?",
"obs_water_running_none","Why is there no running water?","Open ended"
"obs_handwashingother","What is the handwashing facility in use at this ECD Programme? (Other)","Open ended"
"obs_handwashing_friendly","Are the handwashing facilities child friendly?",
"obs_toilet_clean","Are the toilets clean and safe for children to use?",
"obs_toilet_paper","Is toilet paper available in the toilets?",
"obs_heating","What is the main source of power and energy for heating?",
"obs_lighting","What is the main source of power and energy for lighting?",
"obs_cooking","What is the main source of power and energy for cooking?",
"obs_electricity_working","Is there working electricity in the facility on the day of the visit?",
"obs_safety","Are the following health and safety practices put in place?","Open ended"
"obs_safety_1","Exit or evacuation plan visibly displayed",
"obs_safety_2","Adequately resourced first aid kit",
"obs_safety_3","Appointed first aid officer",
"obs_safety_4","Fire extinguishers/sand buckets/fire blankets",
"obs_safety_5","Fire extinguishers up to date (not expired)",
"obs_safety_6","Accident/injury file",
"obs_safety_7","Displayed contact list of emergency services?(police, ambulance etc.)",
"obs_safety_8","Area for food preparation separate and away from the children",
"obs_safety_9","Safe and enclosed refuse area",
"obs_safety_10","Harmful substances locked away at all times",
"obs_safety_0","None of these",
"obs_menu_display","Is there menu that is displayed somewhere in the facility?",
"obs_menu_compliance","Does the menu comply with the Department of Health Guidelines?",
"obs_menu_same","Is the food provided on the day of the visit the same as on the menu?",
"obs_material_display","Are there learning and teaching support materials displayed against the walls?",
"obs_hazard","Are any of these safety hazards observed?","Open ended"
"obs_hazard_1","Broken or uneven floors",
"obs_hazard_2","Broken chairs or tables",
"obs_hazard_3","Sharp or rusting play materials",
"obs_hazard_4","A leaking roof or holes in the ceiling",
"obs_hazard_5","Broken windows or doors",
"obs_hazard_6","Open pits/ holes",
"obs_hazard_7","Rocky/ littered playground",
"obs_hazard_8","Exposed electrical cables/ wiring",
"obs_hazard_97","Other conditions likely to cause injury to children",
"obs_hazard_0","None of these",
"obs_fencing_play_area","Does the outside play area have a fence around?",
"opening_hours","Opening Hours","Open ended"
"count_register_foreign","Foreign Nationals","Open ended"
"count_present_girls","How many girls are present on the day of the baseline assessment?","Open ended"
"count_present_boys","How many boys are present on the day of the baseline assessment?","Open ended"
"count_staff_gender_female","Female","Open ended"
"count_staff_gender_male","Male","Open ended"
"count_staff_gender_other","Other","Open ended"
"count_staff_gender","Count Staff Gender","Open ended"
"count_staff_contract_permanent","Permanent","Open ended"
"count_staff_contract_temporary","Temporary","Open ended"
"count_staff_contract_substitute","Substitutes","Open ended"
"count_staff_contract","Count Staff Contract","Open ended"
"count_staff_time_full","Full-time","Open ended"
"count_staff_time_part","Part-time","Open ended"
"count_staff_time","Count Staff Time","Open ended"
"count_staff_salary_paid","How many of the staff worked for pay at this ECD programme...","Open ended"
"count_staff_salary_unpaid","How many of the staff worked at this ECD programme last mo...","Open ended"
"count_staff_salary","Count Staff Salary","Open ended"
"count_staff_paid_practitioners","Practitioners","Open ended"
"count_staff_paid_assistants","Assistant practitioners","Open ended"
"count_staff_paid_cooks","Cooks","Open ended"
"count_staff_paid_maintenance","Gardening and maintenance","Open ended"
"count_staff_paid_managers","Managers","Open ended"
"count_staff_paid_support","Support Staff","Open ended"
"count_staff_paid","Paid Staff","Open ended"
"professionals_practitioners","Do at least some of the ${count_staff_managers} managerial staff also work as ECD practitioners?",
"count_practitioners_all","Total Practitioners","Open ended"
"count_practitioners_age_0","0-11 months","Open ended"
"count_practitioners_age_1","1 year olds","Open ended"
"count_practitioners_age_2","2 year olds","Open ended"
"count_practitioners_age_3","3 year olds","Open ended"
"count_practitioners_age_4","4 year olds","Open ended"
"count_practitioners_age_5","5 year olds","Open ended"
"count_practitioners_age_6","6 year olds","Open ended"
"health","In 2019, have any Community Health Workers/ Nurses/Department of Health offic...","Open ended"
"healthother","What else did the Community Health Workers/ Nurses/Department of Health offic...","Open ended"
"certificate_registration_partial","DSD partial care registration",
"certificate_registration_program","DSD ECD programme registration",
"certificate_registration_npo","NPO registration",
"certificate_register","First page of the ECD programmes register",
"practitioner","Is this the same practitioner whose class was assessed?",
"other_practitioner","Please explain why you are interviewing a different practitioner.","Open ended"
"plan","Do you make use of an activity/lesson plan?",
"facility_type","Type of facility",
"sanitation_educators","What type of sanitation facilities are available on the school site for educators?","Open ended"
"sanitation_learners","What type of sanitation facilities are available on the school site for learners?","Open ended"
"positionother","What is your position in the school?","Open ended"
"positionotherreason","Please explain why you were not able to speak with the principal, deputy principal?","Open ended"
"ses_cat","Updated SES category","Open ended"
"obs_heating_1","heating==None",
"obs_heating_2","heating==Electricity from mains",
"obs_heating_3","heating==Electricity from generator",
"obs_heating_4","heating==Gas",
"obs_heating_5","heating==Solar",
"obs_heating_6","heating==Paraffin",
"obs_heating_7","heating==Other",
"obs_lighting_1","lighting==None",
"obs_lighting_2","lighting==Electricity from mains",
"obs_lighting_3","lighting==Electricity from generator",
"obs_lighting_4","lighting==Gas",
"obs_lighting_5","lighting==Candles",
"obs_lighting_6","lighting==Solar",
"obs_lighting_8","lighting==Paraffin",
"obs_cooking_1","cooking==None",
"obs_cooking_2","cooking==Electricity from mains",
"obs_cooking_3","cooking==Gas",
"obs_cooking_4","cooking==Solar",
"obs_cooking_5","cooking==Paraffin",
"obs_cooking_6","cooking==Other",
"elp_ind","Data Indicator:ELP characteristics variables available",
"id_facility","Facility ID","Open ended"
"pqa_date","Date","Open ended"
"pqa_class_age","Age range of children in the class","Open ended"
"pqa_class_age_1","0-17 months",
"pqa_class_age_2","18-35 months",
"pqa_class_age_3","3 years",
"pqa_class_age_4","4 years",
"pqa_class_age_5","5 years",
"pqa_class_age_6","6 years",
"pqa_class_assistants","Number of teaching assistants","Open ended"
"pqa_environment_areas","During playtimes the room is divided into learning areas/interest centres.",
"pqa_environment_variety","There are enough and varied materials for play and learning indoors.",
"pqa_environment_appropriate","Materials for play and learning are developmentally appropriate for 4 – 5 year olds.",
"pqa_environment_accessible","Materials are accessible and safe for children.",
"pqa_environment_open","There are open ended materials (blocks, bottle tops, cloths, make believe, bo...",
"pqa_environment_outdoor","Outdoor materials and equipment (small and large) to encourage development o...",
"pqa_score_environment","Score Learning Environment: environment_areas + environment_variety + environmen","Open ended"
"pqa_assessment_observation","Children are observed to inform planning and support needs.",
"pqa_assessment_systematic","Each child’s progress is regularly and systematically monitored in an infor...",
"pqa_score_assessment","Score Assessment for Learning and Teaching: assessment_observation + assessment_","Open ended"
"pqa_relationships_peers","Practitioner promotes and encourages positive interaction among children.",
"pqa_relationships_staff","Staff child interaction warm, interested individualised and respectful, sensi...",
"pqa_relationships_acknowledge","Children’s efforts and ideas acknowledged.",
"pqa_relationships_discipline","Positive discipline (no physical punishment, yelling, shaming, withholding fo...",
"pqa_score_relationships","Score Relationships & Interactions","Open ended"
"pqa_curriculum_ncf","Learning programme is guided by the NCF ELDAs and aim and phase specific developmental guidelines. Well-being (health), identity and belonging (social and emotional), communication, exploring mathematics, knowledge of the world, creativity.",
"pqa_curriculum_plan","Practitioner organises activities according to an integrated weekly and daily plan.",
"pqa_curriculum_balance","Programme includes a balance of  free play (indoor and outdoor), small group (scheduled times for a few children with practitioner)  and whole group activities (ring time, story, music).        Review daily schedule.",
"pqa_curriculum_numeracy","Programme includes numeracy and mathematics activities(counting - rote and with concrete resources, shapes, opportunities to compare, sort and match) and maths is used in daily events.",
"pqa_curriculum_literacy","Programme includes language and literacy activities.",
"pqa_score_curriculum","Score Curriculum","Open ended"
"pqa_teaching_choice","During free choice times practitioners allow children to have a high level of choice about what to play and what materials to use. Practitioners do not give instructions to children concerning their choice of activities or playmates.",
"pqa_teaching_engagement","Staff move around and engage with children during playtime and use a range of...",
"pqa_teaching_participation","Group times which are practitioner directed allow for child participation.",
"pqa_teaching_questions","Staff ask open ended questions to extend children’s thinking.",
"pqa_teaching_support","Staff support children’s emotional and social development: opportunities fo...",
"pqa_score_teaching","Score Teaching Strategies","Open ended"
"pqa_class","Class","Open ended"
"pri_fees_free","Are some children allowed to attend the ECD programme without having to pay a...",
"pra_free_play","How much time is there for free play as part of the daily programme?",
"pra_free_play_outdoor","How much time is there for free play when the children are outside?",
"pra_groupings","In what groupings do children typically do activities?","Open ended"
"pra_groupings_1","Individually/alone",
"pra_groupings_2","One on one with adult",
"pra_groupings_3","In pairs",
"pra_groupings_4","In small groups",
"pra_groupings_5","In whole class group",
"pra_engaged","How often do practitioners join in childrens play to help them learn?",
"obs_area_1","Art (draw, paint, cut, model etc)",
"obs_area_2","Big blocks",
"obs_area_3","Fantasy ( house + shop, clinic etc)",
"obs_area_4","Educational toys and games",
"obs_area_5","Maths area",
"obs_area_6","Writing area",
"obs_area_7","Nature/science/theme tables",
"obs_area_8","Water and sand",
"obs_area_0","None of these",
"pra_plans","Can you see evidence of the following planning materials at the ECD Programme?","Open ended"
"pra_plans_1","Daily and/or weekly activity planners",
"pra_plans_2","Meal plans",
"pra_plans_3","Curriculum",
"pra_plans_0","None of these",
"obs_access_disability","Does the facility provide the following support to children living with physi...","Open ended"
"obs_access_disability_1","Ramp for wheelchair",
"obs_access_disability_2","Handrails",
"obs_access_disability_3","Suitable toilet / ablution facility",
"obs_access_disability_4","Passages are clear",
"obs_access_disability_5","Classrooms are accessible",
"obs_access_disability_6","Class rooms are light enough for visually impaired children",
"obs_access_disability_0","None of these",
"pra_gender","Practitioners gender",
"pra_experience","How many years have you been working in the ECD sector?","Open ended"
"pra_class_present","Number of children present during observation","Open ended"
"pra_date","Date","Open ended"
"pra_class_size","How many children are enrolled in your class/group?","Open ended"
"pra_class_attendance","On a typical weekday, how many children are present in your class?","Open ended"
"pra_class_attendance_precovid","On a typical weekday, how many children were present in your class before the Covid pandemic?","Open ended"
"pra_class_size_large","There are children in this class, which is unusually high. Plea...","Open ended"
"pra_cohort","Which ages are in the class/group you are responsible for?","Open ended"
"pra_cohort_0","0-11 months",
"pra_cohort_1","1 year",
"pra_cohort_2","2 years",
"pra_cohort_3","3 years",
"pra_cohort_4","4 years",
"pra_cohort_5","5 years",
"pra_cohort_6","6 years",
"pra_class_language","Which language do you use most often when working with the children?",
"pra_plan_4yrs","What do you use to plan your activities with the children aged 4 and younger?","Open ended"
"pra_plan_4yrs_1","A plan provided by an NGO",
"pra_plan_4yrs_2","A plan I got from another practitioner",
"pra_plan_4yrs_3","A practitioner guide",
"pra_plan_4yrs_4","The NCF Birth to Four",
"pra_plan_4yrs_97","Other",
"pra_plan_ncf","Is the plan aligned to the NCF from Birth to Four?",
"pra_plan_5yrs","What do you use to plan your activities with the children aged 5 and older?","Open ended"
"pra_plan_5yrs_1","A plan provided by an NGO",
"pra_plan_5yrs_2","A plan I got from another practitioner",
"pra_plan_5yrs_3","A practitioner guide",
"pra_plan_5yrs_4","The CAPS Curriculum",
"pra_plan_5yrs_5","Grade R toolkit/ Pizza box",
"pra_plan_5yrs_97","Other",
"pra_plan_approved","Has the plan been approved by the Department of Basic Education?",
"pra_plan_4yrsother","What else do you use to plan your activities with the children aged 4 and younger?","Open ended"
"pra_plan_5yrsother","What else do you use to plan your activities with the children aged 5 and older?","Open ended"
"pra_job","What is your job title?",
"pra_clearance_police","Do you have a Police Clearance certificate?",
"pra_clearance_ncp","Do you have a National Child Protection Clearance Certificate (Form 29)?",
"pra_salary","What is your gross monthly salary or stipend?",
"pra_paid","Are you generally paid on time?",
"pra_breadwinner","Are you the main income earner in the household in which you live?",
"pra_hhsize","How many people live in the household in which you live (including yourself)?","Open ended"
"pra_education","What is the HIGHEST qualification you have completed?",
"pra_qualification","Do you have any of the following qualifications in ECD, specifically?","Open ended"
"pra_qualification_1","Accredited skills programme",
"pra_qualification_2","NQF Level 1: ECD",
"pra_qualification_3","NQF Level 4: ECD",
"pra_qualification_4","NQF Level 5: ECD",
"pra_qualification_5","NQF Level 6 (National Diploma in Grade R, Higher Diploma in Education, Advanced",
"pra_qualification_6","NQF Level 7 (Bachelor’s degree, Advanced diploma, B-Tech)",
"pra_qualification_7","NQF Level 8 or 9 (Honours degree, Post-graduate diploma, Master’s degree etc)",
"pra_qualification_97","Other",
